0.75,135,1.7,0.78,150,0.4,0.54,145,0.7,0,,,
0.43,226,0,0.75,214,3.4,0.87,550,2.2,1,,,
0.65,470,2.2,0.56,488,2.9,0.43,18,0.3,2,,,
0.58,346,1.6,0.89,408,0.8,0.7,576,3.1,3,,,
0.83,146,4,0.75,247,0.4,0.59,442,4.3,4,,,
0.91,276,1.5,0.53,242,1.1,0.3,156,5,5,,,
0.68,25,2.4,0.96,182,1.5,0.72,579,0.8,6,,,
0.97,383,2.2,0.96,243,3.2,0.9,426,3.3,7,,,
0.6,10,2.7,0.68,79,0.3,0.97,305,4.8,8,,,
0.76,309,4.9,0.7,88,0.2,0.48,11,4.7,9,,,
0.58,4,0.8,0.81,130,1.1,0.71,24,0.8,10,,,
0.9,15,2.4,0.69,590,4.6,0.75,239,4,11,,,
0.53,508,3.8,0.54,137,2.8,0.45,301,1.7,12,,,
0.74,293,2.4,0.39,444,1.1,0.55,314,0.6,13,,,
0.23,415,2.4,0.86,10,2.4,0.81,119,0.8,14,,,
0.53,495,0.5,0.31,98,2.4,0.79,108,4.4,15,,,
0.94,380,3,0.68,41,0.7,0.44,542,3.6,16,,,
0.59,294,4.4,0.44,261,3.7,0.51,237,0.7,17,,,
0.72,477,4.6,0.6,429,3.6,0.47,421,4.2,18,,,
0.65,193,3.5,0.41,460,4.3,0.2,373,2.7,19,,,
0.2,189,3.6,0.57,320,2.3,0.86,105,0.2,20,,,
0.83,494,4.9,0.27,594,4.6,0.28,285,2.1,21,,,
0.95,496,2.8,0.39,377,4.5,0.5,152,3.7,22,,,
0.46,55,1.1,0.62,129,1,0.74,109,2.1,23,,,
0.53,249,1.7,0.54,551,0,0.38,134,0.4,24,,,
0.23,258,4.9,0.67,231,3.5,0.63,152,4,25,,,
0.24,87,3.6,0.5,550,4.8,0.89,398,2.5,26,,,
0.79,15,2.4,0.84,253,3.7,0.68,429,1.1,27,,,
0.43,358,2.1,0.73,501,0.7,0.49,194,0.9,28,,,
0.39,47,4.7,0.42,163,1.2,0.79,201,0.6,29,,,
0.64,307,1.2,0.52,96,3.4,0.74,222,3.5,30,,,
0.91,414,1.4,0.57,228,4.8,0.34,81,0.8,31,,,
0.37,124,1.7,0.39,522,3.6,0.28,573,0.1,32,,,
0.54,505,3.9,0.39,208,2.3,0.66,476,3.6,33,,,
0.47,18,0.5,0.91,350,3.9,0.35,104,4.7,34,,,
0.69,77,0.1,0.37,412,3.8,0.28,364,3.8,35,,,
0.82,568,0,0.37,67,4.3,0.64,524,2.1,36,,,
0.62,302,4.6,0.97,500,3.4,0.94,412,2,37,,,
0.44,405,0.5,0.43,132,3.7,0.38,536,3.3,38,,,
0.53,465,2,0.32,452,0.5,0.68,109,0.8,39,,,
0.74,423,3.8,0.75,501,0,0.23,535,1.8,40,,,
0.69,294,1.2,0.64,406,0.5,0.65,576,3.3,41,,,
0.63,550,4.4,0.35,341,1.5,0.24,279,1.2,42,,,
0.33,110,0.9,0.92,397,4.6,0.44,547,0.2,43,,,
0.65,574,3.8,0.68,239,0.4,0.78,159,1.4,44,,,
0.52,289,1.2,0.82,80,4.9,0.63,303,3.7,45,,,
0.29,478,3.9,0.39,408,1.1,0.8,326,3.8,46,,,
0.52,314,1.3,0.2,466,0.8,0.63,192,0.7,47,,,
0.37,276,1.6,0.49,68,3,0.36,496,0.7,48,,,
0.79,423,1,0.55,481,2.9,0.4,252,4.2,49,,,
0.33,496,2.9,0.9,415,1.2,0.28,365,1.2,50,,,
0.38,469,3.5,0.51,379,2.9,0.37,150,4.4,51,,,
0.26,95,4.8,0.48,433,2.2,0.97,400,0.2,52,,,
0.36,0,1.1,0.29,44,0.7,0.95,83,2.3,53,,,
0.76,598,2.7,0.42,459,3.1,0.22,120,3.4,54,,,
0.79,37,2.2,0.62,536,2.2,0.56,550,1.3,55,,,
0.23,318,0.3,0.7,258,1.6,0.47,538,1.6,56,,,
0.97,165,2.9,0.53,203,0.2,0.31,234,0.4,57,,,
0.22,20,2.1,0.79,339,0.9,0.34,47,0.3,58,,,
0.88,141,4.5,0.31,175,4.7,0.75,450,2.6,59,,,
0.54,162,2.9,0.75,106,4.6,0.51,243,2.4,60,,,
0.38,10,3.7,0.64,225,3.1,0.22,395,3.7,61,,,
0.24,387,3.8,0.75,328,4.5,0.97,353,4.9,62,,,
0.96,258,0.9,0.55,174,3.5,0.88,329,1.6,63,,,
0.74,238,1.9,0.58,348,4.8,0.55,198,0.9,64,,,
0.99,438,3.4,0.6,37,2.3,0.28,539,4.7,65,,,
0.82,457,0.4,0.58,187,3.1,0.6,24,0.3,66,,,
0.57,203,1.6,0.28,31,3.2,0.67,428,3.1,67,,,
0.49,357,0.7,0.36,117,2.1,0.91,162,2.3,68,,,
0.76,586,0.1,0.41,526,1.3,0.56,20,3.6,69,,,
0.69,509,2.8,0.75,137,3.9,0.98,122,0.4,70,,,
0.28,219,2.8,0.43,354,4.9,0.87,389,0.8,71,,,
0.49,436,3.1,0.67,393,3.9,0.33,555,0.8,72,,,
0.83,336,4.8,0.56,344,2.3,0.55,478,4.5,73,,,
0.54,0,0.5,0.57,552,3.8,0.79,323,3.7,74,,,
0.67,31,2.3,0.88,241,3.2,0.95,561,1.4,75,,,
0.43,430,2.6,0.46,144,4,0.81,208,3.3,76,,,
0.51,600,3.6,0.51,566,5,0.88,471,3.4,77,,,
0.63,150,1.6,0.59,445,3.5,0.83,178,1.1,78,,,
0.22,570,4.7,0.55,332,4.5,0.5,142,4.7,79,,,
0.93,79,1.1,0.6,59,2.1,0.72,294,2.3,80,,,
0.37,580,2.6,0.25,394,1.1,0.87,40,1.8,81,,,
0.87,400,2.5,0.92,252,4.9,1,564,2.2,82,,,
0.74,465,2.6,0.55,528,3.5,0.69,583,3.2,83,,,
0.75,380,4.7,0.57,22,3.6,0.28,106,2,84,,,
0.83,103,2.7,0.77,222,0.3,0.52,281,4.8,85,,,
0.84,346,1.8,0.67,506,3.6,0.32,581,4.3,86,,,
0.7,441,3.7,0.42,47,0.4,0.26,205,2.1,87,,,
0.79,427,0.7,0.35,582,4.6,0.66,146,0.3,88,,,
0.79,78,1.2,0.81,172,4.4,0.38,162,2.9,89,,,
0.4,25,4.8,0.21,33,1.8,0.48,371,0.7,90,,,
0.36,581,3.3,0.75,498,1.2,0.75,232,4.6,91,,,
0.34,503,1.9,0.99,448,4.6,0.7,523,2.9,92,,,
0.74,184,1.7,0.32,340,4.3,0.89,50,2.9,93,,,
0.84,574,4.7,0.31,281,1,0.73,460,0.8,94,,,
0.9,86,0.3,0.29,186,4,0.41,490,1.3,95,,,
0.59,95,1,0.33,137,2.1,0.28,494,1.9,96,,,
0.94,453,2.8,0.61,83,3.3,0.84,215,1.1,97,,,
0.43,132,0.8,0.26,344,3,0.72,57,4,98,,,
0.22,272,3.1,0.4,295,0.4,0.2,45,3.6,99,,,
0.73,533,0.3,0.73,523,4.5,0.29,132,0.5,100,,,
0.91,246,3.5,0.95,116,2.7,0.99,374,2.1,101,,,
0.51,262,1.5,0.69,501,1.1,0.6,326,4,102,,,
0.61,343,1,0.42,287,2.1,0.73,186,3.4,103,,,
0.76,587,1.9,0.84,419,1,0.24,463,4.8,104,,,
0.35,13,2.3,0.43,313,2.5,0.99,457,1,105,,,
0.89,134,4.4,0.83,284,3.2,0.59,423,1.3,106,,,
0.57,128,4.9,0.42,271,1.8,0.46,477,0.5,107,,,
0.81,316,0.1,0.38,560,1.6,0.36,322,3.2,108,,,
0.87,468,4.5,0.41,541,0.4,0.36,529,0.9,109,,,
0.77,50,1.8,0.97,267,4.7,0.92,206,1.8,110,,,
0.38,217,1,0.38,463,2.5,0.8,268,3.6,111,,,
0.53,127,3.2,0.33,227,0.5,0.55,474,2.4,112,,,
0.47,39,0.7,0.83,466,1.8,0.86,397,1.5,113,,,
0.71,441,0.6,0.31,572,0.4,0.6,530,1.2,114,,,
0.48,362,4.9,0.75,574,0,0.37,184,1.9,115,,,
0.44,299,2.1,0.37,512,0.1,0.92,482,3.2,116,,,
0.34,557,0.5,0.41,512,4,0.96,419,1.3,117,,,
0.49,559,1.4,0.5,575,5,0.56,31,0.5,118,,,
0.34,573,0.2,0.96,260,2.5,0.89,129,0.3,119,,,
0.7,6,2.2,0.5,377,1.5,0.52,0,2.8,120,,,
0.41,324,2.4,0.24,132,0.8,0.75,508,4,121,,,
0.46,197,3.1,0.38,57,5,0.75,411,2.6,122,,,
0.99,61,2,0.82,258,0.1,0.44,506,4.5,123,,,
0.62,194,0.8,0.74,194,0.2,0.84,226,2.7,124,,,
0.4,292,0.8,0.96,339,2.2,0.24,382,1.1,125,,,
0.3,19,2.4,0.59,244,4.7,0.49,271,0,126,,,
0.69,223,2.1,0.52,560,4.9,0.34,351,1.7,127,,,
0.62,386,4.1,0.3,91,3.8,0.65,93,2.3,128,,,
0.84,136,3.9,0.77,562,1.2,0.48,27,3.8,129,,,
0.59,315,3.5,0.92,588,2.4,0.34,491,0.6,130,,,
0.6,507,0.6,0.94,495,2.5,0.29,150,2.8,131,,,
0.38,407,2.8,0.72,85,4.2,0.26,9,0.1,132,,,
0.9,103,2.3,0.27,73,4.8,0.48,79,1.2,133,,,
0.71,391,0.9,0.39,440,3.4,0.61,33,1,134,,,
0.77,244,4.1,0.34,41,4.6,0.99,118,3.6,135,,,
0.67,216,0.4,0.89,326,3.4,0.38,277,3.7,136,,,
0.62,442,1.6,0.82,434,3.6,0.87,268,1.5,137,,,
0.3,574,4.3,0.26,306,1.7,0.61,555,0.4,138,,,
0.27,265,4.7,0.5,376,0.7,0.7,57,5,139,,,
0.87,308,1.8,0.4,160,3.5,0.76,496,5,140,,,
0.72,99,0.5,0.74,570,0.5,0.42,446,2.9,141,,,
0.74,67,2.8,0.94,505,2.7,0.32,452,2,142,,,
0.55,445,1.3,0.89,357,4.5,0.48,2,0.7,143,,,
0.98,360,1.1,0.85,583,2.9,0.52,592,0.5,144,,,
0.72,41,1.8,0.24,534,4.2,0.46,44,2.6,145,,,
0.39,345,4.8,0.7,461,3.4,0.88,553,2.9,146,,,
0.56,374,1.1,0.34,564,2.7,0.42,331,2.5,147,,,
0.25,262,2.1,0.31,450,2.7,0.9,334,1,148,,,
0.6,64,4.3,0.87,430,0.1,0.82,494,0.6,149,,,
0.55,408,3.1,0.98,334,4.8,0.66,19,2.6,150,,,
0.56,47,0.5,0.9,285,3.2,0.27,249,0.1,151,,,
0.49,262,3.2,0.81,417,1.5,0.24,423,2.8,152,,,
0.37,282,3.7,0.94,38,3.9,0.87,258,1.7,153,,,
0.52,203,4.3,0.75,453,0.8,0.68,186,3.9,154,,,
0.71,533,4.2,0.3,322,4.7,0.36,191,1.8,155,,,
0.42,103,2.4,0.94,540,2.2,0.44,362,1.3,156,,,
0.88,62,2.9,0.69,86,3.1,0.4,135,2.3,157,,,
0.64,180,4.2,0.4,508,2.8,0.26,417,2.2,158,,,
0.34,343,0.2,0.49,486,3.7,0.78,323,4,159,,,
0.96,327,4.7,0.33,470,1,0.74,585,1.8,160,,,
0.61,585,3.2,0.68,494,2.9,0.29,137,4.5,161,,,
0.53,537,0.4,0.9,154,1.2,0.68,347,3.7,162,,,
0.35,497,2,0.5,181,2.4,0.64,407,4,163,,,
0.26,398,1,0.48,596,3.8,0.67,62,3.4,164,,,
0.29,241,3.8,0.47,395,4.4,0.7,86,0.3,165,,,
0.64,339,3.1,0.46,145,1.9,0.6,157,0,166,,,
0.29,498,4.4,0.78,320,1.9,0.88,280,1.9,167,,,
0.65,487,4.9,0.47,392,1.5,0.83,273,1.8,168,,,
0.72,585,4.2,0.33,1,4.9,0.48,160,1.4,169,,,
0.63,212,3.8,0.29,562,0.5,0.85,100,4.5,170,,,
0.99,490,3.2,0.68,550,1.9,0.3,94,1.8,171,,,
0.4,527,0.5,0.88,341,4.2,0.52,550,0.3,172,,,
0.67,106,2.8,0.62,512,3.6,0.8,128,1.4,173,,,
0.54,559,1,0.44,492,0.7,0.51,167,2.2,174,,,
0.56,365,0.6,0.95,148,3.2,0.69,150,3.5,175,,,
0.64,429,2.8,0.59,538,2,0.95,241,2.7,176,,,
0.27,49,3.3,0.94,131,0.4,0.24,29,4.1,177,,,
0.25,354,0.4,0.79,10,4.8,0.28,199,0.2,178,,,
0.4,298,0.1,0.24,320,1.1,0.65,280,2.1,179,,,
0.55,41,2.6,0.92,420,4.7,0.5,341,3.4,180,,,
0.98,196,2.3,0.94,322,2,0.29,344,1,181,,,
0.49,94,2.9,0.53,587,3.4,0.49,403,0.1,182,,,
0.24,25,3.3,0.24,183,2.2,0.91,204,2,183,,,
0.4,280,1.9,0.22,576,2.4,0.59,331,4.4,184,,,
0.42,149,2.7,0.25,444,1.5,0.91,403,0,185,,,
0.76,556,0.1,0.52,316,1.2,0.58,408,4.1,186,,,
0.82,354,2.4,0.94,244,0.9,0.32,377,1.8,187,,,
0.77,476,2.5,0.55,196,1.9,0.9,490,2.4,188,,,
0.55,408,0.6,1,429,2.1,0.92,530,4.4,189,,,
0.74,270,0.5,0.22,129,4.7,0.76,254,2.4,190,,,
0.77,332,3,0.88,419,0.9,0.29,542,1.4,191,,,
0.41,179,4.2,0.2,341,3.6,0.37,54,2.8,192,,,
0.98,223,4.9,0.95,106,4.2,0.82,133,2.4,193,,,
0.59,421,4.2,0.68,267,0.8,0.97,179,1.1,194,,,
0.85,84,0.3,0.65,40,1.9,0.22,539,1.4,195,,,
0.66,470,0.3,0.32,298,0.5,0.27,273,3.1,196,,,
0.42,23,2.5,0.76,322,3.7,0.7,578,2.9,197,,,
0.21,14,3.8,0.52,389,1,0.86,331,1.3,198,,,
0.34,499,4.3,0.49,306,3.2,0.93,401,4.5,199,,,
0.75,63,0.5,0.76,138,0.9,0.71,39,1.4,200,,,
0.49,49,0.2,0.26,569,1,0.44,436,0.8,201,,,
0.52,271,1,0.51,532,0.5,0.69,75,4.4,202,,,
0.41,484,0.6,0.3,323,4.3,0.25,164,1.4,203,,,
0.28,330,3.3,0.7,318,3.6,0.9,116,4.7,204,,,
0.72,142,1.2,0.39,100,0.1,0.31,249,1.6,205,,,
0.84,304,2.3,0.54,565,0.3,0.75,596,2.4,206,,,
0.84,353,0.6,0.48,181,0.5,0.24,63,1.5,207,,,
0.85,37,2.9,0.3,175,0.6,0.9,336,2.7,208,,,
0.9,164,1.3,0.31,148,3.8,0.84,440,4.8,209,,,
0.32,418,1.2,0.37,528,4.4,0.81,545,4.5,210,,,
0.47,189,2.5,0.5,561,3.1,0.61,490,3.1,211,,,
0.22,3,1.9,0.22,54,3.4,0.4,98,4.2,212,,,
0.8,478,2.4,0.26,37,3.3,0.97,499,1.2,213,,,
0.41,431,0.8,0.75,503,4.6,0.88,27,0.8,214,,,
0.24,69,2,0.77,192,1.2,0.21,458,3.5,215,,,
0.38,74,1.8,0.3,473,4.8,0.5,219,1.1,216,,,
0.43,479,4.8,0.62,52,1.3,0.92,263,0,217,,,
1,413,2.1,0.43,511,1.3,0.57,430,4.8,218,,,
0.63,191,4.5,0.77,266,3.4,0.4,317,1.8,219,,,
0.96,39,0.9,0.83,431,1,0.28,13,4.3,220,,,
0.27,521,2.4,0.66,114,2.8,0.23,340,0.3,221,,,
0.63,222,0.2,0.32,555,3.7,0.77,388,3.5,222,,,
0.98,352,3.9,0.71,410,1.1,0.68,284,3.2,223,,,
0.45,560,3.9,0.85,191,0,0.39,118,4.9,224,,,
0.61,286,4.2,0.97,5,2.8,0.53,520,2,225,,,
0.28,470,1.7,0.96,135,1.2,0.52,444,4.2,226,,,
0.88,273,1.8,0.61,450,1,0.99,314,2.3,227,,,
0.74,415,1,0.64,108,3.8,0.45,137,2.6,228,,,
0.39,378,0.5,0.81,574,3.7,0.33,468,1.1,229,,,
0.37,264,4.8,0.36,227,3.8,0.39,327,5,230,,,
1,382,4.4,0.98,554,0.3,0.53,571,1.1,231,,,
0.58,113,0.4,0.21,598,0.4,0.42,515,1.2,232,,,
0.76,492,2.4,0.83,42,2.6,0.95,128,4.1,233,,,
0.38,190,1.1,0.64,255,2,0.78,486,4.4,234,,,
0.57,255,2.5,0.72,207,1.6,0.94,320,0.2,235,,,
0.75,64,0.5,0.25,51,4.4,0.42,577,0.7,236,,,
0.28,461,3.6,0.79,403,0,0.57,440,4,237,,,
0.74,99,4,0.62,157,4.6,0.36,202,4.7,238,,,
0.25,30,2.3,0.54,152,5,0.95,392,1.8,239,,,
0.79,363,4.9,0.57,219,1.1,0.74,555,3.3,240,,,
0.54,344,0.3,0.26,193,3.9,0.9,288,1.7,241,,,
0.7,410,1.5,0.42,403,0.6,0.25,477,5,242,,,
0.46,117,1.4,0.5,529,3.6,0.46,454,3.1,243,,,
0.99,55,1.4,0.67,250,3.1,0.29,600,1,244,,,
0.91,408,0.3,0.91,273,4.9,0.31,278,5,245,,,
0.26,523,1.8,0.3,512,1.1,0.66,235,4.5,246,,,
0.43,221,0,0.42,434,1.4,0.51,164,2.9,247,,,
0.63,251,3.4,0.37,334,1.5,0.74,597,4,248,,,
0.76,129,2.7,0.96,559,4.1,0.49,83,2.5,249,,,
0.68,558,4.8,0.53,1,3.4,0.66,95,3.6,250,,,
0.95,96,2.6,0.71,566,2.5,0.32,371,3.1,251,,,
0.84,213,2.6,0.84,67,0.2,0.31,29,0.5,252,,,
0.57,535,4.9,0.64,542,2.6,0.83,479,3.9,253,,,
0.62,383,4.1,0.62,584,1.4,0.9,113,1.9,254,,,
0.45,526,3.7,0.84,483,2.4,0.95,505,1.4,255,,,
0.34,109,3.7,0.34,241,0.9,0.93,260,0,256,,,
0.68,176,4.7,0.62,186,1,0.39,514,1.1,257,,,
0.88,486,4.9,0.34,198,0.6,0.3,555,1.2,258,,,
0.63,190,0.9,0.62,575,3.3,0.35,595,4.7,259,,,
0.56,310,0.2,0.99,347,1.6,0.63,446,1.2,260,,,
0.97,314,4.8,0.89,1,3,0.43,596,1.3,261,,,
0.64,145,3.3,0.23,88,4.3,0.46,335,4.2,262,,,
0.86,71,0.7,0.87,176,4.2,0.26,564,2.3,263,,,
0.63,117,1.1,0.81,560,1.8,0.52,195,1.9,264,,,
0.55,295,4.6,0.58,33,4.9,0.63,213,0.8,265,,,
0.73,0,3.4,0.26,356,4.2,0.6,181,2,266,,,
0.87,365,1.5,0.36,290,0.8,0.55,189,3.3,267,,,
